"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","134.875","incidence_start_date &&& incidence_end_date &&& analysis_interval","1996-01-01 &&& 1996-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","73.737","incidence_start_date &&& incidence_end_date &&& analysis_interval","1996-01-01 &&& 1996-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","226.297","incidence_start_date &&& incidence_end_date &&& analysis_interval","1996-01-01 &&& 1996-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","12305","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","22","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","4244016","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","11619.483","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","189.337","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","118.657","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","286.659","incidence_start_date &&& incidence_end_date &&& analysis_interval","1997-01-01 &&& 1997-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","13816","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","26","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","4769740","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","13058.836","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","199.099","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","130.058","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","291.726","incidence_start_date &&& incidence_end_date &&& analysis_interval","1998-01-01 &&& 1998-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","15432","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","21","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","5332897","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","14600.676","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","143.829","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","89.032","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","219.858","incidence_start_date &&& incidence_end_date &&& analysis_interval","1999-01-01 &&& 1999-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","17119","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","28","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","5953410","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","16299.548","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","171.784","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","114.149","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","248.276","incidence_start_date &&& incidence_end_date &&& analysis_interval","2000-01-01 &&& 2000-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","18955","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","37","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","6570135","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","17988.049","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","205.692","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","144.826","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","283.519","incidence_start_date &&& incidence_end_date &&& analysis_interval","2001-01-01 &&& 2001-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","21011","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","72","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","7277227","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","19923.962","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","361.374","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","282.753","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","455.091","incidence_start_date &&& incidence_end_date &&& analysis_interval","2002-01-01 &&& 2002-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","23127","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","88","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","8028884","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","21981.886","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","400.33","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","321.076","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","493.217","incidence_start_date &&& incidence_end_date &&& analysis_interval","2003-01-01 &&& 2003-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","25715","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","110","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","8887510","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","24332.676","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","452.067","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","371.544","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","544.863","incidence_start_date &&& incidence_end_date &&& analysis_interval","2004-01-01 &&& 2004-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","42521","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","12906910","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","35337.194","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","10.439","incidence_start_date &&& incidence_end_date &&& analysis_interval","2005-01-01 &&& 2005-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","46569","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","16390889","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","44875.808","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","8.22","incidence_start_date &&& incidence_end_date &&& analysis_interval","2006-01-01 &&& 2006-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","47347","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","17065454","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","46722.667","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","7.895","incidence_start_date &&& incidence_end_date &&& analysis_interval","2007-01-01 &&& 2007-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","47743","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","17173154","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","47017.533","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","7.846","incidence_start_date &&& incidence_end_date &&& analysis_interval","2008-01-01 &&& 2008-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","47096","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","16786502","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","45958.938","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","8.026","incidence_start_date &&& incidence_end_date &&& analysis_interval","2009-01-01 &&& 2009-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","45471","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","15443416","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","42281.769","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","8.725","incidence_start_date &&& incidence_end_date &&& analysis_interval","2010-01-01 &&& 2010-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","37280","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","7244178","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
